test_title,client_name,run_duration_ms,ingestion_timestamp,test_file,test_name,test_opcode,test_params,block_limit_million,opcount
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_63-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,16339,2026-03-21 03:03:24.950099951+00:00,test_arithmetic,test_mod,MOD,mod_bits_63,10,1245485.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_127-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,21442,2026-03-20 22:27:48.085553779+00:00,test_arithmetic,test_mod,SMOD,mod_bits_127,10,1245515.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_191-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,29449,2026-03-21 04:11:18.210051869+00:00,test_arithmetic,test_mod,SMOD,mod_bits_191,10,1245492.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_255-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,23441,2026-03-19 10:25:54.388457050+00:00,test_arithmetic,test_mod,SMOD,mod_bits_255,10,1245486.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_63-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,17639,2026-03-20 03:58:13.426880279+00:00,test_arithmetic,test_mod,SMOD,mod_bits_63,10,1245431.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_127-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,22551,2026-03-19 21:20:08.500692383+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_127,10,711235.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_191-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,25850,2026-03-20 23:47:19.513280367+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_191,10,711228.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_255-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,24946,2026-03-18 21:56:18.354838591+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_255,10,711221.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_63-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,20343,2026-03-18 19:07:36.634412258+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_63,10,711242.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_127-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,30455,2026-03-21 03:08:20.851759044+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_127,10,711235.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_191-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,41062,2026-03-20 02:31:42.836911835+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_191,10,711228.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_255-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,39369,2026-03-20 22:59:36.525928960+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_255,10,711221.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_63-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,28452,2026-03-19 07:57:17.746838444+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_63,10,711073.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_1-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,22444,2026-03-19 21:56:22.085917992+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_1,10,83839.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_12-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,30252,2026-03-18 16:18:02.829292076+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_12,10,76745.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_24-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,34659,2026-03-18 19:49:50.831314295+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_24,10,70260.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_6-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,25647,2026-03-18 18:37:19.624289926+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_6,10,80458.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g1add-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,23844,2026-03-18 20:50:11.488816094+00:00,test_bls12_381,test_bls12_381,BLS12_G1ADD,bls12_g1add,10,20235.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g2add-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,41155,2026-03-19 02:41:19.295885869+00:00,test_bls12_381,test_bls12_381,BLS12_G2ADD,bls12_g2add,10,13889.0
test_ecrecover.py::test_ecrecover[fork_Osaka-blockchain_test-ecrecover-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,15340,2026-03-19 12:23:21.747615828+00:00,test_ecrecover,test_ecrecover,ECRECOVER,ecrecover,10,3201.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_0-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,5726,2026-03-21 01:07:00.745970469+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_0,10,262587.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_1024-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,5828,2026-03-20 02:05:57.389611509+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_1024,10,262583.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_256-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,5628,2026-03-19 00:03:08.561982822+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_256,10,262585.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_32-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,6128,2026-03-18 15:12:31.322762741+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_32,10,262585.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_0-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,21950,2026-03-19 06:33:12.696986884+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_0,10,43386.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_1024-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,23551,2026-03-19 18:33:46.277700862+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_1024,10,43386.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_256-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,23148,2026-03-19 23:52:00.721045033+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_256,10,43386.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_32-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,24346,2026-03-18 16:33:36.675092977+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_32,10,43386.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_0-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,16141,2026-03-19 00:21:08.692479864+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_0,10,116031.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_1024-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,17440,2026-03-19 10:20:34.462254027+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_1024,10,116029.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_256-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,17737,2026-03-19 22:09:51.543482348+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_256,10,116030.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_32-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,17638,2026-03-20 02:29:44.778962501+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_32,10,116030.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_0-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,18443,2026-03-21 00:02:03.523853163+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_0,10,226782.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_1024-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,18140,2026-03-19 15:01:44.587964003+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_1024,10,226778.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_256-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,18638,2026-03-18 23:18:40.493787453+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_256,10,226780.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_32-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,19342,2026-03-19 21:30:07.878982670+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_32,10,226781.0
test_keccak.py::test_keccak_max_permutations[fork_Osaka-blockchain_test-benchmark-gas-value_10M],reth-v1.11.0__zisk-v0.15.0,25752,2026-03-18 23:36:14.178880683+00:00,test_keccak,test_keccak_max_permutations,KECCAK256,,10,812.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,37754,2026-03-15 20:20:27.633575257+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add,15,55883.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_1_2-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,38759,2026-03-18 11:05:00.449737295+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_1_2,15,55889.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_infinities-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,15334,2026-03-17 15:42:06.190892332+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_infinities,15,55889.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_one_pairing-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,24547,2026-03-15 20:48:01.321220297+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_one_pairing,15,191.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_two_pairings-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,21045,2026-03-17 03:10:21.582819516+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_two_pairings,15,134.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,4224,2026-03-18 08:07:32.326876793+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair,15,333.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair_empty-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,3922,2026-03-16 03:54:38.975314800+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair_empty,15,4.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_pair-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,173637,2026-03-18 09:06:20.905233171+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_pair,15,134.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_sets-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,3923,2026-03-17 19:06:44.021158762+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_sets,15,4.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_3_pair-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,4123,2026-03-18 07:08:52.624250120+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_3_pair,15,4.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_4_pair-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,17938,2026-03-16 22:29:19.810247953+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_4_pair,15,85.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_5_pair-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,16534,2026-03-16 03:58:32.005797586+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_5_pair,15,72.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_zero_input-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,4125,2026-03-18 03:29:35.938709161+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_zero_input,15,333.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_1-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,25148,2026-03-15 21:57:42.732099019+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_1,15,191.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_12-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,14939,2026-03-16 11:48:05.848929290+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_12,15,35.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_24-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,14337,2026-03-17 06:33:21.506912633+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_24,15,20.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_3-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,18637,2026-03-16 11:13:53.887706196+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_3,15,104.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_6-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,16537,2026-03-16 02:13:50.220740463+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_6,15,62.0
test_alt_bn128.py::test_bn128_pairings_amortized[fork_Osaka-blockchain_test-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,11633,2026-03-16 10:30:25.150278064+00:00,test_alt_bn128,test_bn128_pairings_amortized,ECPAIRING,,15,13.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD--benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,8527,2026-03-16 11:42:51.077641662+00:00,test_arithmetic,test_arithmetic,ADDMOD,,15,1069595.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MOD--benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,10529,2026-03-16 01:43:48.767803508+00:00,test_arithmetic,test_arithmetic,MOD,,15,1871833.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD--benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,7625,2026-03-17 05:01:40.431567953+00:00,test_arithmetic,test_arithmetic,MULMOD,,15,1069595.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SMOD--benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,8630,2026-03-16 06:55:08.932228584+00:00,test_arithmetic,test_arithmetic,SMOD,,15,1871831.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_255-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,56682,2026-03-18 00:11:32.199100802+00:00,test_arithmetic,test_mod,MOD,mod_bits_255,15,1869570.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_63-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,63483,2026-03-16 19:56:51.579451245+00:00,test_arithmetic,test_mod,MOD,mod_bits_63,15,1869554.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_255-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,57285,2026-03-16 19:11:08.088049632+00:00,test_arithmetic,test_mod,SMOD,mod_bits_255,15,1869575.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_63-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,62284,2026-03-18 08:29:51.674149312+00:00,test_arithmetic,test_mod,SMOD,mod_bits_63,15,1869491.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_255-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,64484,2026-03-18 10:52:52.840482058+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_255,15,1067598.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_63-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,54076,2026-03-16 02:09:01.331102121+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_63,15,1067619.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_127-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,22140,2026-03-16 21:52:28.015226889+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_127,15,1067612.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_191-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,23046,2026-03-18 06:32:59.196476206+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_191,15,1067605.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_255-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,22743,2026-03-17 18:04:58.367703781+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_255,15,1067598.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_63-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,22342,2026-03-18 01:46:29.649845775+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_63,15,1067369.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_1-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,36954,2026-03-18 03:01:49.008087969+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_1,15,125853.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_12-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,50268,2026-03-17 14:10:02.506678751+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_12,15,115205.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_24-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,56487,2026-03-18 07:22:10.296709255+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_24,15,105470.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_6-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,41058,2026-03-15 21:29:13.333309328+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_6,15,120779.0
test_ecrecover.py::test_ecrecover[fork_Osaka-blockchain_test-ecrecover-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,21543,2026-03-17 23:53:05.021562730+00:00,test_ecrecover,test_ecrecover,ECRECOVER,ecrecover,15,4805.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_0-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,184136,2026-03-16 09:36:17.257954176+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_0,15,394157.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_1024-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,32156,2026-03-16 14:30:52.284170116+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_1024,15,394151.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_256-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,30247,2026-03-16 02:02:57.264651438+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_256,15,394153.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_32-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,31754,2026-03-16 19:11:49.690986174+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_32,15,394154.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_0-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,47263,2026-03-18 03:38:13.103539126+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_0,15,65125.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_1024-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,43167,2026-03-16 21:54:05.741390318+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_1024,15,65125.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_256-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,48369,2026-03-17 17:43:10.737249566+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_256,15,65125.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_32-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,45372,2026-03-18 06:30:53.203045383+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_32,15,65125.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_0-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,39862,2026-03-17 23:10:39.307120085+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_0,15,174168.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_1024-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,36254,2026-03-17 06:01:43.656000046+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_1024,15,174167.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_256-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,35860,2026-03-15 20:52:53.682424172+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_256,15,174168.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_32-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,36056,2026-03-17 05:51:22.315811829+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_32,15,174168.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_0-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,30951,2026-03-16 00:41:53.553967148+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_0,15,340411.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_1024-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,29849,2026-03-18 00:09:36.247344562+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_1024,15,340407.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_256-benchmark-gas-value_15M],ethrex-v9.0.0__zisk-v0.15.0,30153,2026-03-16 14:22:07.076625385+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_256,15,340409.0
