test_title,client_name,run_duration_ms,ingestion_timestamp,test_file,test_name,test_opcode,test_params,block_limit_million,opcount
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_pawel_2_exp_heavy-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4223,2026-03-18 01:48:38.668141402+00:00,test_modexp,test_modexp,MODEXP,mod_vul_pawel_2_exp_heavy,5,799.0
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_pawel_3_exp_8-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11926,2026-03-16 07:50:05.830230046+00:00,test_modexp,test_modexp,MODEXP,mod_vul_pawel_3_exp_8,5,4433.0
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_pawel_3_exp_heavy-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4224,2026-03-16 23:02:40.866067045+00:00,test_modexp,test_modexp,MODEXP,mod_vul_pawel_3_exp_heavy,5,1787.0
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_pawel_4_exp_heavy-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4523,2026-03-17 17:30:36.315105812+00:00,test_modexp,test_modexp,MODEXP,mod_vul_pawel_4_exp_heavy,5,3045.0
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_zkevm_worst_case-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14133,2026-03-18 03:36:06.468692263+00:00,test_modexp,test_modexp,MODEXP,mod_vul_zkevm_worst_case,5,1188.0
test_p256verify.py::test_p256verify[fork_Osaka-blockchain_test-p256verify_wrong_endianness-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4024,2026-03-18 04:11:45.628096364+00:00,test_p256verify,test_p256verify,P256VERIFY,p256verify_wrong_endianness,5,710.0
test_point_evaluation.py::test_point_evaluation[fork_Osaka-blockchain_test-point_evaluation-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,56970,2026-03-18 07:15:51.688842588+00:00,test_point_evaluation,test_point_evaluation,POINT_EVALUATION,point_evaluation,5,101.0
test_ripemd160.py::test_ripemd160[fork_Osaka-blockchain_test-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5025,2026-03-18 09:40:37.662879996+00:00,test_ripemd160,test_ripemd160,RIPEMD-160,,5,20.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5123,2026-03-17 20:07:51.464596308+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_0,5,6954.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4925,2026-03-17 07:48:06.535192203+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_1024,5,1094.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4924,2026-03-16 19:22:20.281734102+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_256,5,2972.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5221,2026-03-18 02:48:15.742203808+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_32,5,5956.0
test_sha256.py::test_sha256[fork_Osaka-blockchain_test-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10733,2026-03-16 21:05:43.811266034+00:00,test_sha256,test_sha256,SHA2-256,,5,156.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8228,2026-03-15 20:45:41.314107407+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_0,5,28289.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10528,2026-03-15 22:37:09.104866977+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_1024,5,8891.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9629,2026-03-17 12:39:23.896055799+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_256,5,18305.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8031,2026-03-16 00:44:51.681950136+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_32,5,26484.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5225,2026-03-15 21:40:33.166230303+00:00,test_stack,test_dup,DUP1,,5,1597902.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP10-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5225,2026-03-15 19:49:55.100992153+00:00,test_stack,test_dup,DUP10,,5,1588306.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP11-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5827,2026-03-17 22:25:26.460115583+00:00,test_stack,test_dup,DUP11,,5,1587254.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP12-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5239,2026-03-17 08:18:23.338581599+00:00,test_stack,test_dup,DUP12,,5,1586171.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP13-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5025,2026-03-16 09:24:08.195872692+00:00,test_stack,test_dup,DUP13,,5,1585117.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP14-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5024,2026-03-17 21:40:16.194095470+00:00,test_stack,test_dup,DUP14,,5,1584033.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP15-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,158236,2026-03-17 13:06:40.239367858+00:00,test_stack,test_dup,DUP15,,5,1582979.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP16-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5124,2026-03-17 20:56:57.370470379+00:00,test_stack,test_dup,DUP16,,5,1581892.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP2-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5024,2026-03-16 11:18:21.363294632+00:00,test_stack,test_dup,DUP2,,5,1596826.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP3-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5029,2026-03-18 00:15:05.772700829+00:00,test_stack,test_dup,DUP3,,5,1595777.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP4-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4826,2026-03-16 07:11:46.797157248+00:00,test_stack,test_dup,DUP4,,5,1594697.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP5-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,157242,2026-03-17 12:15:24.049431492+00:00,test_stack,test_dup,DUP5,,5,1593646.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP6-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5026,2026-03-18 07:18:27.259917285+00:00,test_stack,test_dup,DUP6,,5,1592569.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP7-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5415,2026-03-17 06:51:49.721049754+00:00,test_stack,test_dup,DUP7,,5,1591518.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP8-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5324,2026-03-17 00:14:15.086761223+00:00,test_stack,test_dup,DUP8,,5,1590439.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP9-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5324,2026-03-16 14:14:14.855761093+00:00,test_stack,test_dup,DUP9,,5,1589387.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5924,2026-03-16 08:02:55.244132653+00:00,test_stack,test_push,PUSH0,,5,2362842.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5425,2026-03-17 14:10:20.917848741+00:00,test_stack,test_push,PUSH1,,5,1598969.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH10-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8326,2026-03-16 02:23:13.344088827+00:00,test_stack,test_push,PUSH10,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH11-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8525,2026-03-16 23:11:53.506642336+00:00,test_stack,test_push,PUSH11,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH12-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9432,2026-03-18 11:22:52.880162376+00:00,test_stack,test_push,PUSH12,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH13-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10529,2026-03-17 04:28:41.142834560+00:00,test_stack,test_push,PUSH13,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH14-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10431,2026-03-16 12:21:45.215749970+00:00,test_stack,test_push,PUSH14,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH15-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10333,2026-03-17 22:32:36.390796484+00:00,test_stack,test_push,PUSH15,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH16-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10731,2026-03-16 00:52:15.009075094+00:00,test_stack,test_push,PUSH16,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH17-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,10729,2026-03-15 21:57:05.330773811+00:00,test_stack,test_push,PUSH17,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH18-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11229,2026-03-16 10:56:07.763412519+00:00,test_stack,test_push,PUSH18,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH19-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11432,2026-03-16 00:22:34.832904810+00:00,test_stack,test_push,PUSH19,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH2-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5526,2026-03-16 18:17:09.708815498+00:00,test_stack,test_push,PUSH2,,5,1598954.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH20-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11631,2026-03-17 12:11:33.521029212+00:00,test_stack,test_push,PUSH20,,5,1600510.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH21-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,12936,2026-03-18 10:14:43.616777104+00:00,test_stack,test_push,PUSH21,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH22-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14136,2026-03-18 00:51:06.372809832+00:00,test_stack,test_push,PUSH22,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH23-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,13370,2026-03-17 08:50:05.777209519+00:00,test_stack,test_push,PUSH23,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH24-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,167632,2026-03-18 00:23:05.696104766+00:00,test_stack,test_push,PUSH24,,5,1596534.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH25-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14931,2026-03-18 11:59:06.955913852+00:00,test_stack,test_push,PUSH25,,5,1594145.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH26-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14734,2026-03-16 18:50:29.030241419+00:00,test_stack,test_push,PUSH26,,5,1591742.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH27-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14531,2026-03-16 06:12:46.924986019+00:00,test_stack,test_push,PUSH27,,5,1589322.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH28-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14834,2026-03-16 12:18:27.137474158+00:00,test_stack,test_push,PUSH28,,5,1586978.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH29-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17136,2026-03-16 17:08:38.825760127+00:00,test_stack,test_push,PUSH29,,5,1584638.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH3-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6225,2026-03-16 17:03:10.954306689+00:00,test_stack,test_push,PUSH3,,5,1598945.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH30-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17133,2026-03-15 22:13:17.316907346+00:00,test_stack,test_push,PUSH30,,5,1582224.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH31-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,169059,2026-03-18 10:08:18.212103509+00:00,test_stack,test_push,PUSH31,,5,1579931.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17136,2026-03-16 08:27:39.144398253+00:00,test_stack,test_push,PUSH32,,5,1577517.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH4-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6424,2026-03-17 03:39:19.337654842+00:00,test_stack,test_push,PUSH4,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH5-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6527,2026-03-16 00:23:53.796346120+00:00,test_stack,test_push,PUSH5,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH6-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7728,2026-03-16 20:17:17.914034828+00:00,test_stack,test_push,PUSH6,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH7-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8025,2026-03-16 04:23:52.856577685+00:00,test_stack,test_push,PUSH7,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH8-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7926,2026-03-18 02:11:52.281561677+00:00,test_stack,test_push,PUSH8,,5,1598943.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH9-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7326,2026-03-17 13:10:02.526748974+00:00,test_stack,test_push,PUSH9,,5,1598943.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5325,2026-03-17 17:12:49.487766523+00:00,test_stack,test_swap,SWAP1,,5,1659401.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP10-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5323,2026-03-16 00:42:16.062982010+00:00,test_stack,test_swap,SWAP10,,5,1659392.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP11-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5325,2026-03-17 13:14:23.764989978+00:00,test_stack,test_swap,SWAP11,,5,1659391.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP12-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5324,2026-03-17 10:46:54.529554994+00:00,test_stack,test_swap,SWAP12,,5,1659390.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP13-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5126,2026-03-16 15:32:48.819112382+00:00,test_stack,test_swap,SWAP13,,5,1659390.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP14-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5424,2026-03-15 22:21:25.189484502+00:00,test_stack,test_swap,SWAP14,,5,1659389.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP15-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5025,2026-03-17 15:10:22.858430939+00:00,test_stack,test_swap,SWAP15,,5,1659388.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP16-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5424,2026-03-16 17:10:25.701686518+00:00,test_stack,test_swap,SWAP16,,5,1659388.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP2-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5125,2026-03-18 05:36:37.606096861+00:00,test_stack,test_swap,SWAP2,,5,1659399.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP3-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5723,2026-03-18 11:16:12.650765952+00:00,test_stack,test_swap,SWAP3,,5,1659398.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP4-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4925,2026-03-15 21:39:48.695229203+00:00,test_stack,test_swap,SWAP4,,5,1659396.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP5-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5223,2026-03-16 06:10:52.901145708+00:00,test_stack,test_swap,SWAP5,,5,1659395.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP6-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5325,2026-03-16 14:52:44.434476828+00:00,test_stack,test_swap,SWAP6,,5,1659394.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP7-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,158629,2026-03-17 00:21:36.703161963+00:00,test_stack,test_swap,SWAP7,,5,1659394.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP8-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5325,2026-03-16 09:00:27.123777507+00:00,test_stack,test_swap,SWAP8,,5,1659393.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP9-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5723,2026-03-17 07:09:36.812808230+00:00,test_stack,test_swap,SWAP9,,5,1659392.0
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSLOAD-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5225,2026-03-15 20:13:59.129657304+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSLOAD,5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value, out of gas-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,4224,2026-03-18 09:22:32.307233568+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE new value, out of gas",5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value, revert-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,4225,2026-03-18 07:32:25.052207104+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE new value, revert",5,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4557,2026-03-17 18:00:30.230037090+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSTORE new value,5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value, out of gas-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,5026,2026-03-16 16:35:18.149826623+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE same value, out of gas",5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value, revert-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,5125,2026-03-17 20:16:36.295860946+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE same value, revert",5,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5127,2026-03-18 06:03:29.076676976+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSTORE same value,5,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSLOAD-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4525,2026-03-17 05:21:30.333994738+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSLOAD,5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value, out of gas-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,4226,2026-03-18 08:42:25.190694869+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE new value, out of gas",5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value, revert-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,3925,2026-03-15 21:05:34.675408527+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE new value, revert",5,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,3922,2026-03-17 04:15:35.171901167+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSTORE new value,5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value, out of gas-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,3924,2026-03-18 10:51:48.346308329+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE same value, out of gas",5,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value, revert-benchmark-gas-value_5M]",ethrex-v9.0.0__zisk-v0.15.0,4424,2026-03-16 07:36:37.566628800+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE same value, revert",5,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4123,2026-03-16 07:22:48.692662611+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSTORE same value,5,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SLOAD-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4924,2026-03-17 13:53:19.256085136+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SLOAD,5,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SSTORE_new-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4025,2026-03-17 02:46:38.500501562+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SSTORE_new,5,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SSTORE_same-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4026,2026-03-16 03:44:48.672528235+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SSTORE_same,5,
test_storage.py::test_storage_access_warm[fork_Osaka-blockchain_test-SLOAD-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4923,2026-03-18 11:22:43.438710978+00:00,test_storage,test_storage_access_warm,STORAGE,SLOAD,5,
test_storage.py::test_storage_access_warm[fork_Osaka-blockchain_test-SSTORE new value-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9730,2026-03-17 22:53:49.458647880+00:00,test_storage,test_storage_access_warm,STORAGE,SSTORE new value,5,
